area,bedrooms,bathrooms,stories,parking,price_per_sqft,mainroad_no,mainroad_yes,guestroom_no,guestroom_yes,basement_no,basement_yes,hotwaterheating_no,hotwaterheating_yes,airconditioning_no,airconditioning_yes,prefarea_no,prefarea_yes,furnishingstatus_furnished,furnishingstatus_semi-furnished,furnishingstatus_unfurnished,price
0.11505606762071403,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.3604899678739063,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4690000
-0.3830646443909984,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.26665544603335706,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4690000
-0.648267801249086,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.7211149836603948,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4655000
-0.4568603054297706,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.33865836381834746,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4620000
-0.586002712247622,0.047278311684073836,1.4218117367065486,0.22441012833299692,1.5176924895404067,0.5701440330064831,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4620000
0.2441984744385654,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.5197482525070731,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4620000
-1.0518378225548715,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.7804603441822802,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4620000
-0.06482085616129324,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.20556728273317185,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4620000
-0.29543229690745637,1.4034193573588298,1.4218117367065486,0.22441012833299692,-0.8057412374245417,0.08523842703863956,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4613000
-0.5306559664685429,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.44169453916866824,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4585000
-0.6044516275073151,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.5796431292799863,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4585000
-0.6413494580267012,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.6261338430173555,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4550000
-0.6966962038057802,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.7413603968586848,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4550000
-1.199429144632416,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,2.2846431036015056,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4550000
0.07815823710132792,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.3987760306239399,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4550000
0.09660715236102098,0.047278311684073836,-0.5701867118926005,0.22441012833299692,1.5176924895404067,-0.41721107236184324,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4550000
-0.7520429495848594,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.8644433066437406,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4550000
1.498724712097693,1.4034193573588298,-0.5701867118926005,2.53202371213457,2.679409353022881,-1.3045510813462475,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4550000
-0.48453367831931016,-1.308862733990682,1.4218117367065486,-0.9293966635677897,-0.8057412374245417,0.3313562142537134,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4543000
-0.07404531379113975,1.4034193573588298,1.4218117367065486,0.22441012833299692,-0.8057412374245417,-0.23946157644837873,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4543000
-0.7566551783997827,0.047278311684073836,-0.5701867118926005,1.3782169202337835,-0.8057412374245417,0.8462789342025276,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4515000
-0.7843285512893223,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.9108937265104489,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4515000
2.1721101190764895,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.5464671146240292,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4515000
-0.7520429495848594,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.8357239610272277,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4515000
-0.29543229690745637,1.4034193573588298,-0.5701867118926005,0.22441012833299692,1.5176924895404067,6.10507711275453e-05,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4480000
0.33874916514449227,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-0.6702970506947808,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4480000
-0.5306559664685429,0.047278311684073836,-0.5701867118926005,0.22441012833299692,1.5176924895404067,0.3658754667410737,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4480000
1.429541279873844,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-1.3006124282331257,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4480000
-0.5122070512088498,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.3338462876297465,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4480000
0.5578300338533473,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-0.8376927018579744,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4473000
-0.9171607411591123,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,1.2168138735438803,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4473000
-0.7566551783997827,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.8117175336657323,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4473000
-0.6459616868416244,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.5545807136719755,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4445000
-0.5454150986762972,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.34101007202019584,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4410000
-0.11555537312544913,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.2695605688425759,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4410000
-1.0472255937399484,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.5466873169560182,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4403000
-0.12477983075529565,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,-0.26304995372389106,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4403000
-0.1063309154956026,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.28423712177087535,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4403000
-0.09249422905083281,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.31215637288078185,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4382000
-0.5767782546177754,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.3710596768215931,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4375000
-0.30004452572237966,0.047278311684073836,1.4218117367065486,1.3782169202337835,0.35597562605793237,-0.08342274023726436,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4340000
-1.4969179031949664,2.7595604030335856,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,3.7112013290931722,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4340000
-0.49606425035661833,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.2071050574039431,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4340000
-0.761267407214706,1.4034193573588298,-0.5701867118926005,0.22441012833299692,1.5176924895404067,0.7124769406957916,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4340000
0.5993400931876567,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.9255956584338701,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4340000
-0.5158968342607884,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.22486803839028305,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4319000
-0.3461668138716123,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-0.043088014838072765,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4305000
2.4027215598226523,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-1.6688469248421973,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4305000
-0.8073896953639386,0.047278311684073836,-0.5701867118926005,0.22441012833299692,1.5176924895404067,0.7642972591056884,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4277000
0.5578300338533473,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.9298836075351334,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4270000
0.5578300338533473,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.9298836075351334,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4270000
-0.30004452572237966,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,-0.12835256093509811,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4270000
-1.3723877251920384,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,2.801381609396065,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4270000
-0.36461572913130536,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.040347820393928244,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4270000
1.2081542967575274,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-1.2817825911277507,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4270000
0.691584669486122,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-1.029651520497659,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4235000
-1.0901193217187346,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,1.5199286222757455,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4235000
0.16117835576994666,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.6634258801547553,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4200000
-0.05098416971652344,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.46211694326186353,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4200000
0.32260636429226086,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,-0.7953875912952464,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
-1.1717557717428764,1.4034193573588298,3.4138101853056977,0.22441012833299692,-0.8057412374245417,1.7788408624798469,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
-1.0135563233910085,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,1.2389715828685695,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4200000
-1.1085682369784278,1.4034193573588298,1.4218117367065486,0.22441012833299692,-0.8057412374245417,1.547037436713686,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
-0.341554585056689,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-0.11826627465599257,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4200000
-0.5306559664685429,1.4034193573588298,1.4218117367065486,0.22441012833299692,-0.8057412374245417,0.16369127360082156,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
-1.3032042929681893,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,2.3485849736648365,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
-0.253922237573147,0.047278311684073836,1.4218117367065486,0.22441012833299692,0.35597562605793237,-0.23188649558662813,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4200000
-0.6966962038057802,0.047278311684073836,1.4218117367065486,0.22441012833299692,-0.8057412374245417,0.4636348568308658,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4200000
0.29954522021764457,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,-0.7775110048106969,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
0.8530126780084362,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,2.679409353022881,-1.1360642537293708,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4200000
-0.49421935883064905,0.047278311684073836,-0.5701867118926005,1.3782169202337835,-0.8057412374245417,0.10495426235512452,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4200000
-0.7520429495848594,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.5772498504786102,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4200000
-1.386224411636808,0.047278311684073836,-0.5701867118926005,1.3782169202337835,0.35597562605793237,2.786430282518078,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4200000
-0.30004452572237966,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.1732823816329319,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4200000
1.429541279873844,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,2.679409353022881,-1.4010918454300996,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4193000
-0.7843285512893223,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.6413148023234463,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4193000
-0.1432287460149887,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-0.38354280287382775,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4165000
-0.4937581359491567,0.047278311684073836,-0.5701867118926005,0.22441012833299692,1.5176924895404067,0.07944785979238328,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4165000
-0.5094397139198958,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.1042253344419241,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4165000
-0.2391631053653926,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.2937548283227197,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4130000
0.3848714532937249,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.8759442391629646,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4130000
0.4194631694056494,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,-0.9039480301100808,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4123000
-0.7151451190654733,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,0.4192296288197512,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,4098500
-0.6782472885460872,0.047278311684073836,1.4218117367065486,0.22441012833299692,-0.8057412374245417,0.3449977511450693,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4095000
-0.5122070512088498,-1.308862733990682,-0.5701867118926005,0.22441012833299692,0.35597562605793237,0.05859552964177967,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4095000
0.2073006439191793,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.756968891591398,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4095000
0.3456675083668772,1.4034193573588298,1.4218117367065486,0.22441012833299692,0.35597562605793237,-0.8814981994123464,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4060000
-0.07312286802815511,0.047278311684073836,1.4218117367065486,0.22441012833299692,1.5176924895404067,-0.5199764307676591,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4060000
-0.3738401867611519,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.16707088568392267,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4060000
-0.9918788479608691,1.4034193573588298,-0.5701867118926005,1.3782169202337835,1.5176924895404067,1.0398227772085806,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4060000
-0.3830646443909984,0.047278311684073836,-0.5701867118926005,0.22441012833299692,1.5176924895404067,-0.1545616230088347,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4060000
-0.7013084326207035,0.047278311684073836,1.4218117367065486,0.22441012833299692,1.5176924895404067,0.33357055433849886,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4025000
-0.779716322474399,0.047278311684073836,1.4218117367065486,-0.9293966635677897,0.35597562605793237,0.49092580585094076,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4025000
0.11505606762071403,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,2.679409353022881,-0.7161843817317574,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4025000
-0.30004452572237966,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.296839388551975,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4007500
-0.779716322474399,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.47631712137548854,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,4007500
-0.48453367831931016,1.4034193573588298,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.058218206675065054,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3990000
0.6131767796324264,0.047278311684073836,-0.5701867118926005,0.22441012833299692,0.35597562605793237,-1.0905995542137055,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3990000
-0.30004452572237966,0.047278311684073836,1.4218117367065486,0.22441012833299692,-0.8057412374245417,-0.30807184372643354,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3990000
-0.5491048817282359,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.041155398970365846,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3990000
-0.5075948223939265,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.02351631264015255,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3990000
0.972930627196441,0.047278311684073836,1.4218117367065486,-0.9293966635677897,2.679409353022881,-1.3095241282062497,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3920000
0.16117835576994666,1.4034193573588298,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-0.8104689297113024,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3920000
-0.9918788479608691,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.9050333151150796,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3920000
-0.8581242123280945,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,0.35597562605793237,0.5723614512247351,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3920000
-0.6155209766631309,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,0.09799200748606457,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3920000
1.3511333900201485,0.047278311684073836,-0.5701867118926005,-0.9293966635677897,1.5176924895404067,-1.4677950373824011,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3920000
-1.386224411636808,1.4034193573588298,1.4218117367065486,-0.9293966635677897,-0.8057412374245417,2.4093968221166757,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3920000
-0.6321250003968546,-1.308862733990682,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,0.09950581546105912,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3885000
-0.9088587292922504,1.4034193573588298,1.4218117367065486,0.22441012833299692,-0.8057412374245417,0.6596147662089868,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3885000
0.0689337794714814,2.7595604030335856,1.4218117367065486,0.22441012833299692,-0.8057412374245417,-0.7709337701607213,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3850000
-0.9088587292922504,-1.308862733990682,1.4218117367065486,-0.9293966635677897,1.5176924895404067,0.6278247987341046,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3850000
0.9231185559952697,0.047278311684073836,-0.5701867118926005,0.22441012833299692,-0.8057412374245417,-1.3142435163002386,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3850000
-0.4937581359491567,-1.308862733990682,-0.5701867118926005,-0.9293966635677897,-0.8057412374245417,-0.14354941205348318,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3850000
